Clave-Entidad,Entidad,Negativos,Sospechosos,Confirmados,Fallecidos
1,Aguascalientes,3659,155,522,16
2,Baja California,1859,940,2524,433
3,Baja California Sur,ND,53,235,25
6,Colima,267,22,47,8
7,Chiapas,812,2077,420,30
10,Durango,999,91,121,ND
11,Guanajuato,6823,614,733,67
13,Hidalgo,802,112,595,102
14,Jalisco,10174,566,927,55
15,Estado de México,ND,ND,6540,378
16,Michoacán,2080,568,675,78
18,Nayarit,ND,ND,252,24
23,Quintana Roo,1191,155,1178,220
26,Sonora,1446,2132,686,55
28,Tamaulipas,2890,177,875,53
27,Tabasco,1964,317,1876,242
30,Veracruz,2249,ND,ND,ND
